time,server,req_live_dash,req_live_hls,req_live_smooth,req_vod_dash,req_vod_hls,req_vod_http,req_vod_iplus,req_vod_smooth,req_vod_unknown,req_live_unknown
2025-01-12 21:34:30,ceimsm1-07,10517.0,1043.0,1731.0,1113.0,48.0,,,159.0,37.0,
2025-01-12 21:34:30,ceimsm1-08,9008.0,2793.0,5350.0,2069.0,251.0,,,209.0,102.0,
2025-01-12 21:34:30,ceimsm1-09,11028.0,2616.0,1573.0,1155.0,174.0,,,104.0,148.0,
2025-01-12 21:34:30,ceimsm1-10,10628.0,1436.0,7569.0,942.0,115.0,,,201.0,35.0,
2025-01-12 21:34:30,ceimsm1-11,10747.0,920.0,6975.0,1310.0,203.0,,,162.0,24.0,
2025-01-12 21:34:30,ceimsm1-12,10817.0,2144.0,2627.0,1303.0,331.0,,,169.0,208.0,
2025-01-12 21:34:30,ceimsm1-13,11356.0,1040.0,1733.0,1810.0,390.0,,,176.0,108.0,
2025-01-12 21:34:30,ceimsm1-14,9608.0,1272.0,3538.0,1287.0,168.0,,,165.0,111.0,
2025-01-12 21:34:30,ceimsm1-15,10289.0,1743.0,1615.0,2070.0,403.0,,,262.0,98.0,
2025-01-12 21:34:30,ceimsm1-16,8233.0,1468.0,8578.0,1636.0,203.0,,,100.0,67.0,
2025-01-12 21:34:30,ceimsm1-17,14891.0,1652.0,3172.0,1405.0,290.0,,,175.0,339.0,
2025-01-12 21:34:30,ceimsm1-18,13169.0,5082.0,3450.0,4289.0,728.0,2365.0,,1156.0,10406.0,
2025-01-12 21:34:30,codmno1-05,,,,35.0,,,,,,
2025-01-12 21:34:30,codmpe1-05,,,,20.0,,,,,,
2025-01-12 21:35:00,cecbep1-01,9399.0,2523.0,1722.0,3729.0,1315.0,360.0,,379.0,613.0,
2025-01-12 21:35:00,cecbep1-02,11010.0,2894.0,2907.0,4156.0,1465.0,348.0,,499.0,618.0,
2025-01-12 21:35:00,cecbep1-03,12819.0,2747.0,1651.0,3867.0,2128.0,124.0,,308.0,849.0,3.0
2025-01-12 21:35:00,cecbep1-04,15590.0,4185.0,4326.0,6753.0,2622.0,258.0,,647.0,1937.0,3.0
2025-01-12 21:35:00,cecbep1-05,11367.0,2989.0,1706.0,5551.0,1619.0,494.0,,689.0,2276.0,
2025-01-12 21:35:00,cecbep1-06,16147.0,4972.0,2745.0,6318.0,2067.0,197.0,,673.0,1242.0,
2025-01-12 21:35:00,cecbep1-07,11879.0,3788.0,4314.0,4581.0,2283.0,124.0,,548.0,1542.0,
2025-01-12 21:35:00,cecbep1-08,13110.0,4766.0,2035.0,14599.0,3534.0,228.0,,408.0,679.0,
2025-01-12 21:35:00,cecblbg1-01,7076.0,974.0,2873.0,5388.0,2368.0,511.0,,461.0,2381.0,
2025-01-12 21:35:00,cecblbg1-02,6914.0,1005.0,2552.0,3285.0,2332.0,171.0,,618.0,1062.0,
2025-01-12 21:35:00,cecblbg1-03,6808.0,1107.0,3752.0,3284.0,2255.0,138.0,1.0,709.0,1401.0,
2025-01-12 21:35:00,cecblbg1-04,5454.0,894.0,3055.0,2947.0,2200.0,170.0,,471.0,557.0,
2025-01-12 21:35:00,cecblbg1-05,3820.0,618.0,1405.0,2845.0,2984.0,382.0,,537.0,1055.0,
2025-01-12 21:35:00,cecblbg1-06,10042.0,1874.0,3973.0,5820.0,2221.0,213.0,,969.0,2480.0,
2025-01-12 21:35:00,cecblbg1-07,6565.0,1114.0,1662.0,3979.0,1572.0,247.0,,538.0,1103.0,
2025-01-12 21:35:00,cecblbg1-08,4639.0,780.0,919.0,69524.0,1352.0,,1.0,193.0,166.0,
2025-01-12 21:35:00,cecpmmo1-01,3481.0,529.0,905.0,2619.0,407.0,319.0,,548.0,986.0,
2025-01-12 21:35:00,cecpmmo1-02,13124.0,2059.0,2968.0,3354.0,568.0,445.0,,575.0,1976.0,
2025-01-12 21:35:00,cecpmmo1-03,3709.0,541.0,649.0,1630.0,127.0,135.0,,236.0,377.0,
2025-01-12 21:35:00,cecpmmo1-04,10832.0,1230.0,3759.0,3601.0,498.0,307.0,,492.0,1366.0,
2025-01-12 21:35:00,cecpmmo1-05,4057.0,669.0,945.0,1396.0,127.0,81.0,,277.0,846.0,
2025-01-12 21:35:00,cecpmmo1-06,3837.0,975.0,981.0,1995.0,1157.0,284.0,,361.0,638.0,
2025-01-12 21:35:00,cecpmmo1-07,6811.0,1254.0,3001.0,2923.0,1689.0,242.0,,849.0,770.0,
2025-01-12 21:35:00,cecpmmo1-08,6823.0,864.0,1518.0,2791.0,131.0,75.0,,236.0,502.0,
2025-01-12 21:35:00,cecssb1-01,5566.0,1183.0,3364.0,4468.0,1369.0,176.0,,507.0,766.0,
2025-01-12 21:35:00,cecssb1-02,5823.0,949.0,1192.0,5244.0,1631.0,177.0,,390.0,544.0,
2025-01-12 21:35:00,cecssb1-03,10734.0,2374.0,3518.0,7686.0,2027.0,103.0,,1299.0,2345.0,
2025-01-12 21:35:00,cecssb1-04,9727.0,1754.0,1612.0,4654.0,1366.0,78.0,,560.0,1184.0,
2025-01-12 21:35:00,cecssb1-05,6603.0,1417.0,1468.0,31479.0,996.0,166.0,,316.0,1042.0,
2025-01-12 21:35:00,cecssb1-06,14186.0,2412.0,3278.0,5787.0,2641.0,168.0,,773.0,1468.0,
2025-01-12 21:35:00,cecssb1-07,10470.0,1419.0,3914.0,5008.0,2211.0,225.0,,580.0,1343.0,
2025-01-12 21:35:00,cecssb1-08,8189.0,1479.0,2721.0,6600.0,1418.0,172.0,1.0,485.0,1231.0,
2025-01-12 21:35:00,cefovpo1-01,7873.0,1513.0,3833.0,7.0,,310.0,,89.0,870.0,
2025-01-12 21:35:00,cefovpo1-02,18936.0,2459.0,6169.0,30.0,,423.0,,122.0,630.0,
2025-01-12 21:35:00,ceihta1-01,9717.0,1271.0,2199.0,1734.0,220.0,,,288.0,12.0,
2025-01-12 21:35:00,ceihta1-02,9803.0,1553.0,2017.0,2025.0,441.0,,,344.0,10.0,
2025-01-12 21:35:00,ceihta1-03,8393.0,2231.0,2506.0,1645.0,283.0,,,386.0,8.0,
2025-01-12 21:35:00,ceihta1-04,9213.0,1532.0,4659.0,1691.0,376.0,,,384.0,17.0,
2025-01-12 21:35:00,ceihta1-05,4087.0,1192.0,783.0,19556.0,177.0,,,107.0,9.0,
2025-01-12 21:35:00,ceihta1-06,9171.0,2042.0,1635.0,4245.0,622.0,,,416.0,57.0,
2025-01-12 21:35:00,ceihta1-07,6212.0,1097.0,1233.0,10859.0,270.0,,,185.0,10.0,
2025-01-12 21:35:00,ceihta1-08,8744.0,1378.0,2052.0,5022.0,401.0,,,316.0,5.0,
2025-01-12 21:35:00,ceihta1-09,9969.0,1612.0,1988.0,2134.0,245.0,,,362.0,49.0,
2025-01-12 21:35:00,ceihta1-10,6419.0,1382.0,1455.0,8845.0,231.0,,,350.0,10.0,
2025-01-12 21:35:00,ceihta1-11,10731.0,1331.0,2064.0,2157.0,206.0,,,309.0,5.0,
2025-01-12 21:35:00,ceihta1-12,6291.0,1077.0,1437.0,9468.0,309.0,,,201.0,9.0,
2025-01-12 21:35:00,ceihta1-13,8844.0,1923.0,3194.0,1998.0,507.0,,,385.0,3.0,
2025-01-12 21:35:00,ceihta1-14,6203.0,2389.0,2508.0,3791.0,713.0,,,788.0,127.0,
2025-01-12 21:35:00,ceihta1-15,9040.0,1084.0,2564.0,1929.0,183.0,,,364.0,1.0,
2025-01-12 21:35:00,ceihta1-16,7510.0,1240.0,1339.0,13029.0,298.0,,,188.0,11.0,
2025-01-12 21:35:00,ceihta1-17,5370.0,1634.0,1058.0,23286.0,186.0,,,143.0,20.0,
2025-01-12 21:35:00,ceihta1-18,11465.0,2128.0,2732.0,2703.0,262.0,,,524.0,7.0,
2025-01-12 21:35:00,ceihta1-19,11669.0,1597.0,2513.0,4750.0,632.0,,,299.0,5.0,
2025-01-12 21:35:00,ceihta1-20,15491.0,4185.0,3010.0,3849.0,1053.0,86.0,,779.0,3399.0,
2025-01-12 21:35:00,ceimno1-01,13319.0,613.0,1098.0,345.0,20.0,,,76.0,,
2025-01-12 21:35:00,ceimno1-02,14048.0,982.0,5525.0,536.0,5.0,,,30.0,5.0,
2025-01-12 21:35:00,ceimno1-03,12316.0,845.0,1927.0,149.0,,,,30.0,,
2025-01-12 21:35:00,ceimno1-04,10784.0,1809.0,1510.0,551.0,8.0,,,60.0,,
2025-01-12 21:35:00,ceimno1-05,13112.0,861.0,1669.0,584.0,53.0,,,297.0,14.0,
2025-01-12 21:35:00,ceimno1-06,13966.0,912.0,1550.0,117.0,10.0,,,60.0,,
2025-01-12 21:35:00,ceimno1-07,11544.0,1150.0,2177.0,156.0,59.0,,,90.0,,
2025-01-12 21:35:00,ceimno1-08,10677.0,1282.0,2286.0,2423.0,89.0,,,181.0,10.0,
2025-01-12 21:35:00,ceimno1-09,12245.0,771.0,1125.0,145.0,23.0,,,90.0,5.0,
2025-01-12 21:35:00,ceimno1-10,12671.0,392.0,692.0,182.0,22.0,,,62.0,,
2025-01-12 21:35:00,ceimno1-11,8701.0,960.0,11330.0,816.0,,,,29.0,16.0,
2025-01-12 21:35:00,ceimno1-12,12578.0,398.0,598.0,212.0,7.0,,,75.0,,
2025-01-12 21:35:00,ceimno1-13,5.0,,15.0,5.0,,,,,,
2025-01-12 21:35:00,ceimno1-14,6758.0,3303.0,13291.0,173.0,15.0,,,30.0,,
2025-01-12 21:35:00,ceimno1-15,7290.0,439.0,11994.0,337.0,,,,101.0,,
2025-01-12 21:35:00,ceimno1-16,9924.0,633.0,928.0,428.0,27.0,,,30.0,,
2025-01-12 21:35:00,ceimno1-17,12408.0,794.0,1027.0,140.0,58.0,,,30.0,,
2025-01-12 21:35:00,ceimno1-18,5620.0,1092.0,1334.0,9436.0,63.0,,,15.0,3.0,
2025-01-12 21:35:00,ceimno1-19,39596.0,12684.0,12181.0,1669.0,69.0,,,540.0,13.0,
2025-01-12 21:35:00,ceimpe1-01,13742.0,981.0,1917.0,1316.0,1.0,,,60.0,,
2025-01-12 21:35:00,ceimpe1-02,10514.0,49.0,12736.0,1007.0,,,,31.0,,
2025-01-12 21:35:00,ceimpe1-03,10166.0,1475.0,947.0,19166.0,15.0,,,75.0,,
2025-01-12 21:35:00,ceimpe1-04,18290.0,586.0,1479.0,728.0,39.0,,,,10.0,
2025-01-12 21:35:00,ceimpe1-05,15911.0,1319.0,1673.0,1690.0,43.0,,,91.0,,
2025-01-12 21:35:00,ceimpe1-06,17055.0,1146.0,1326.0,859.0,21.0,,,99.0,2.0,
2025-01-12 21:35:00,ceimpe1-07,14351.0,688.0,564.0,318.0,15.0,,,29.0,19.0,
2025-01-12 21:35:00,ceimpe1-08,12225.0,3480.0,12108.0,1075.0,29.0,,,76.0,,
2025-01-12 21:35:00,ceimpe1-09,16885.0,414.0,1019.0,199.0,15.0,,,,,
2025-01-12 21:35:00,ceimpe1-10,16757.0,943.0,1589.0,1051.0,230.0,,,31.0,1.0,
2025-01-12 21:35:00,ceimpe1-11,17212.0,761.0,1832.0,564.0,2.0,,,30.0,,
2025-01-12 21:35:00,ceimpe1-12,15898.0,559.0,6812.0,236.0,10.0,,,14.0,26.0,
2025-01-12 21:35:00,ceimpe1-13,29565.0,2068.0,7885.0,218.0,6.0,,,45.0,,
2025-01-12 21:35:00,ceimpe1-14,34689.0,3675.0,3667.0,1894.0,15.0,,,117.0,10.0,
2025-01-12 21:35:00,ceimpe1-15,21666.0,2089.0,21735.0,753.0,31.0,,,,12.0,
2025-01-12 21:35:00,ceimpe1-16,33126.0,5705.0,5725.0,819.0,35.0,,,61.0,,
2025-01-12 21:35:00,ceimsm1-01,45042.0,5991.0,11985.0,3407.0,988.0,2744.0,,1302.0,18916.0,
2025-01-12 21:35:00,ceimsm1-02,37850.0,6082.0,11084.0,2380.0,265.0,,,323.0,176.0,
2025-01-12 21:35:00,ceimsm1-03,38276.0,5891.0,9325.0,2271.0,577.0,,,506.0,101.0,
2025-01-12 21:35:00,ceimsm1-04,42131.0,4387.0,10140.0,3123.0,1385.0,,,671.0,80.0,
2025-01-12 21:35:00,ceimsm1-05,41041.0,5003.0,9228.0,2291.0,245.0,,,720.0,40.0,
2025-01-12 21:35:00,ceimsm1-06,41187.0,7019.0,11104.0,2587.0,1781.0,,,714.0,200.0,
2025-01-12 21:35:00,ceimsm1-07,10512.0,1042.0,1728.0,1145.0,58.0,,,138.0,5.0,
2025-01-12 21:35:00,ceimsm1-08,9020.0,2723.0,5321.0,2031.0,538.0,,,204.0,47.0,
2025-01-12 21:35:00,ceimsm1-09,11037.0,2493.0,1587.0,1123.0,187.0,,,97.0,29.0,
2025-01-12 21:35:00,ceimsm1-10,10606.0,1417.0,7573.0,1016.0,83.0,,,204.0,24.0,
2025-01-12 21:35:00,ceimsm1-11,10806.0,881.0,6924.0,1392.0,165.0,,,145.0,19.0,
2025-01-12 21:35:00,ceimsm1-12,10785.0,2003.0,2669.0,1425.0,405.0,,,156.0,101.0,
2025-01-12 21:35:00,ceimsm1-13,11251.0,991.0,1728.0,1857.0,819.0,,,149.0,78.0,
2025-01-12 21:35:00,ceimsm1-14,9626.0,1190.0,3588.0,1337.0,210.0,,,156.0,81.0,
2025-01-12 21:35:00,ceimsm1-15,10178.0,1661.0,1632.0,2130.0,492.0,,,247.0,45.0,
2025-01-12 21:35:00,ceimsm1-16,8132.0,1390.0,8526.0,1660.0,139.0,,,95.0,32.0,
2025-01-12 21:35:00,ceimsm1-17,14813.0,1657.0,3150.0,1414.0,219.0,,,192.0,223.0,
2025-01-12 21:35:00,ceimsm1-18,14007.0,3676.0,3099.0,3712.0,2477.0,328.0,,488.0,4355.0,
2025-01-12 21:35:00,codmno1-05,,,,35.0,,,,,,
2025-01-12 21:35:00,codmpe1-05,,,,19.0,,,,,,
2025-01-12 21:35:30,cecbep1-01,9648.0,2405.0,1765.0,3617.0,1298.0,411.0,,380.0,623.0,
2025-01-12 21:35:30,cecbep1-02,10815.0,2758.0,2889.0,4233.0,1440.0,347.0,,439.0,681.0,
2025-01-12 21:35:30,cecbep1-03,13073.0,2541.0,1633.0,3817.0,1994.0,121.0,,254.0,962.0,
2025-01-12 21:35:30,cecbep1-04,16144.0,4037.0,4395.0,6630.0,2976.0,244.0,,665.0,1730.0,
2025-01-12 21:35:30,cecbep1-05,11212.0,3009.0,1681.0,5544.0,1670.0,488.0,,707.0,2640.0,
2025-01-12 21:35:30,cecbep1-06,16538.0,4980.0,2773.0,6125.0,2037.0,194.0,,654.0,1137.0,
2025-01-12 21:35:30,cecbep1-07,12257.0,3509.0,4321.0,4593.0,1787.0,107.0,,469.0,1676.0,
2025-01-12 21:35:30,cecbep1-08,13580.0,4756.0,2043.0,14960.0,2056.0,227.0,,432.0,863.0,
2025-01-12 21:35:30,cecblbg1-01,7830.0,966.0,2894.0,5529.0,2109.0,488.0,,448.0,3111.0,
2025-01-12 21:35:30,cecblbg1-02,7077.0,982.0,2562.0,3239.0,2116.0,208.0,,563.0,640.0,
2025-01-12 21:35:30,cecblbg1-03,7428.0,994.0,3719.0,3279.0,2087.0,127.0,3.0,752.0,1433.0,
2025-01-12 21:35:30,cecblbg1-04,6110.0,986.0,3035.0,2820.0,2109.0,144.0,,425.0,1024.0,
2025-01-12 21:35:30,cecblbg1-05,4115.0,560.0,1436.0,2835.0,1973.0,370.0,,487.0,962.0,
2025-01-12 21:35:30,cecblbg1-06,11213.0,1841.0,4047.0,5630.0,2151.0,234.0,,956.0,1866.0,
2025-01-12 21:35:30,cecblbg1-07,7338.0,1275.0,1678.0,3939.0,1540.0,222.0,,560.0,1288.0,
2025-01-12 21:35:30,cecblbg1-08,4629.0,660.0,923.0,68100.0,1428.0,,,205.0,46.0,
2025-01-12 21:35:30,cecpmmo1-01,3471.0,470.0,918.0,2562.0,622.0,290.0,,523.0,959.0,
2025-01-12 21:35:30,cecpmmo1-02,13388.0,1696.0,3006.0,3526.0,661.0,464.0,,621.0,3228.0,
2025-01-12 21:35:30,cecpmmo1-03,3798.0,546.0,647.0,1625.0,167.0,159.0,,262.0,583.0,
2025-01-12 21:35:30,cecpmmo1-04,11132.0,1308.0,3724.0,3563.0,396.0,307.0,,544.0,1625.0,
2025-01-12 21:35:30,cecpmmo1-05,4161.0,661.0,942.0,1428.0,423.0,82.0,,322.0,1133.0,
2025-01-12 21:35:30,cecpmmo1-06,3920.0,752.0,981.0,1999.0,163.0,329.0,,382.0,903.0,
2025-01-12 21:35:30,cecpmmo1-07,6987.0,1345.0,3039.0,2805.0,1744.0,299.0,,851.0,1015.0,
2025-01-12 21:35:30,cecpmmo1-08,6937.0,848.0,1518.0,2827.0,135.0,81.0,,246.0,431.0,
2025-01-12 21:35:30,cecssb1-01,6210.0,1158.0,3414.0,4551.0,1351.0,231.0,,486.0,977.0,
2025-01-12 21:35:30,cecssb1-02,6245.0,851.0,1183.0,5044.0,1626.0,167.0,,431.0,734.0,
2025-01-12 21:35:30,cecssb1-03,11560.0,2138.0,3511.0,7794.0,1823.0,107.0,,1269.0,2977.0,
2025-01-12 21:35:30,cecssb1-04,9651.0,1673.0,1632.0,4589.0,1541.0,75.0,,539.0,1469.0,
2025-01-12 21:35:30,cecssb1-05,6601.0,1417.0,1495.0,32885.0,959.0,196.0,,313.0,788.0,
2025-01-12 21:35:30,cecssb1-06,14182.0,2197.0,3315.0,5611.0,2076.0,200.0,,765.0,1611.0,
2025-01-12 21:35:30,cecssb1-07,10093.0,1256.0,4001.0,4964.0,1799.0,211.0,,591.0,1611.0,
2025-01-12 21:35:30,cecssb1-08,8869.0,1308.0,2768.0,6370.0,1523.0,158.0,2.0,450.0,1680.0,
2025-01-12 21:35:30,cefovpo1-01,7992.0,1295.0,3895.0,,,331.0,,106.0,591.0,
2025-01-12 21:35:30,cefovpo1-02,19393.0,2350.0,6204.0,9.0,,407.0,,46.0,556.0,
2025-01-12 21:35:30,ceihta1-01,9838.0,1230.0,2200.0,1686.0,143.0,,,288.0,9.0,
2025-01-12 21:35:30,ceihta1-02,9818.0,1431.0,1995.0,2017.0,715.0,,,329.0,8.0,
2025-01-12 21:35:30,ceihta1-03,8354.0,2112.0,2451.0,1595.0,321.0,,,399.0,1.0,
2025-01-12 21:35:30,ceihta1-04,9322.0,1400.0,4569.0,1689.0,281.0,,,384.0,5.0,
2025-01-12 21:35:30,ceihta1-05,4041.0,1178.0,788.0,18746.0,177.0,,,110.0,1.0,
2025-01-12 21:35:30,ceihta1-06,9209.0,2052.0,1642.0,4057.0,587.0,,,398.0,36.0,
2025-01-12 21:35:30,ceihta1-07,6319.0,964.0,1243.0,10560.0,162.0,,,185.0,4.0,
2025-01-12 21:35:30,ceihta1-08,8779.0,1284.0,2038.0,4927.0,664.0,,,316.0,6.0,
2025-01-12 21:35:30,ceihta1-09,10032.0,1357.0,1998.0,2189.0,256.0,,,368.0,35.0,
2025-01-12 21:35:30,ceihta1-10,6516.0,1389.0,1454.0,8174.0,252.0,,,350.0,7.0,
2025-01-12 21:35:30,ceihta1-11,10701.0,1265.0,2084.0,2115.0,319.0,,,305.0,5.0,
2025-01-12 21:35:30,ceihta1-12,6378.0,1023.0,1441.0,9016.0,349.0,,,200.0,,
2025-01-12 21:35:30,ceihta1-13,8824.0,1745.0,3268.0,1960.0,451.0,,,381.0,3.0,
2025-01-12 21:35:30,ceihta1-14,6168.0,2242.0,2499.0,3605.0,543.0,,,791.0,133.0,
2025-01-12 21:35:30,ceihta1-15,9090.0,1036.0,2593.0,1934.0,310.0,,,362.0,15.0,
2025-01-12 21:35:30,ceihta1-16,7613.0,1150.0,1341.0,12225.0,245.0,,,193.0,1.0,
2025-01-12 21:35:30,ceihta1-17,5336.0,1593.0,1047.0,21821.0,269.0,,,140.0,1.0,
2025-01-12 21:35:30,ceihta1-18,11433.0,1983.0,2730.0,2745.0,280.0,,,520.0,6.0,
2025-01-12 21:35:30,ceihta1-19,11616.0,1411.0,2520.0,4567.0,491.0,,,321.0,4.0,
2025-01-12 21:35:30,ceihta1-20,13372.0,2775.0,2565.0,4115.0,1443.0,,,763.0,515.0,
2025-01-12 21:35:30,ceimno1-01,13184.0,530.0,1115.0,355.0,5.0,,,74.0,,
2025-01-12 21:35:30,ceimno1-02,14042.0,922.0,5530.0,524.0,5.0,,,30.0,6.0,
2025-01-12 21:35:30,ceimno1-03,12201.0,778.0,1923.0,161.0,,,,30.0,,
2025-01-12 21:35:30,ceimno1-04,10659.0,1873.0,1515.0,502.0,245.0,,,60.0,,
2025-01-12 21:35:30,ceimno1-05,13021.0,712.0,1671.0,574.0,23.0,,,287.0,16.0,
2025-01-12 21:35:30,ceimno1-06,13794.0,765.0,1557.0,106.0,23.0,,,59.0,,
2025-01-12 21:35:30,ceimno1-07,11378.0,986.0,2186.0,167.0,20.0,,,90.0,,
2025-01-12 21:35:30,ceimno1-08,10598.0,1174.0,2296.0,2492.0,143.0,,,180.0,1.0,
2025-01-12 21:35:30,ceimno1-09,12118.0,654.0,1131.0,125.0,41.0,,,90.0,5.0,
2025-01-12 21:35:30,ceimno1-10,12591.0,331.0,692.0,177.0,,,,55.0,,
2025-01-12 21:35:30,ceimno1-11,8632.0,882.0,11306.0,814.0,,,,30.0,14.0,
2025-01-12 21:35:30,ceimno1-12,12484.0,387.0,606.0,226.0,4.0,,,75.0,,
2025-01-12 21:35:30,ceimno1-13,6.0,,15.0,5.0,,,,,,
2025-01-12 21:35:30,ceimno1-14,6682.0,2688.0,13235.0,181.0,,,,30.0,,
2025-01-12 21:35:30,ceimno1-15,7325.0,454.0,12017.0,174.0,,,,86.0,,
2025-01-12 21:35:30,ceimno1-16,9926.0,530.0,924.0,402.0,,,,30.0,,
2025-01-12 21:35:30,ceimno1-17,12329.0,681.0,1014.0,127.0,23.0,,,29.0,,
2025-01-12 21:35:30,ceimno1-18,5544.0,1050.0,1343.0,9749.0,90.0,,,15.0,3.0,
2025-01-12 21:35:30,ceimno1-19,39977.0,12804.0,12179.0,1658.0,39.0,,,525.0,7.0,
2025-01-12 21:35:30,ceimpe1-01,13592.0,912.0,1940.0,1326.0,65.0,,,67.0,,
2025-01-12 21:35:30,ceimpe1-02,10477.0,58.0,12773.0,1011.0,28.0,,,30.0,,
2025-01-12 21:35:30,ceimpe1-03,10132.0,1411.0,958.0,19355.0,7.0,,,74.0,,
2025-01-12 21:35:30,ceimpe1-04,18275.0,550.0,1497.0,762.0,5.0,,,,20.0,
2025-01-12 21:35:30,ceimpe1-05,15789.0,1335.0,1662.0,1735.0,31.0,,,99.0,8.0,
2025-01-12 21:35:30,ceimpe1-06,17021.0,1103.0,1361.0,794.0,15.0,,,104.0,7.0,
2025-01-12 21:35:30,ceimpe1-07,14401.0,747.0,569.0,314.0,15.0,,,31.0,,
2025-01-12 21:35:30,ceimpe1-08,12157.0,3074.0,12198.0,1101.0,19.0,,,73.0,,
2025-01-12 21:35:30,ceimpe1-09,16711.0,388.0,1032.0,199.0,,,,,,
2025-01-12 21:35:30,ceimpe1-10,16656.0,852.0,1609.0,1030.0,11.0,,,28.0,,
2025-01-12 21:35:30,ceimpe1-11,17021.0,737.0,1858.0,606.0,16.0,,,30.0,,
2025-01-12 21:35:30,ceimpe1-12,15828.0,483.0,6905.0,243.0,1.0,,,15.0,17.0,
2025-01-12 21:35:30,ceimpe1-13,29694.0,1759.0,7925.0,206.0,11.0,,,45.0,,
2025-01-12 21:35:30,ceimpe1-14,34367.0,3227.0,3660.0,1782.0,49.0,,,124.0,7.0,
2025-01-12 21:35:30,ceimpe1-15,21361.0,2041.0,21824.0,794.0,13.0,,,,4.0,
2025-01-12 21:35:30,ceimpe1-16,33285.0,5363.0,5808.0,776.0,50.0,,,60.0,,
2025-01-12 21:35:30,ceimsm1-01,41865.0,4780.0,11433.0,2451.0,862.0,283.0,,636.0,4897.0,
2025-01-12 21:35:30,ceimsm1-02,37416.0,5832.0,11075.0,2243.0,667.0,,,311.0,34.0,
2025-01-12 21:35:30,ceimsm1-03,37702.0,5358.0,9294.0,2159.0,432.0,,,492.0,40.0,
2025-01-12 21:35:30,ceimsm1-04,41733.0,3856.0,10122.0,2943.0,1263.0,,,652.0,54.0,
2025-01-12 21:35:30,ceimsm1-05,40511.0,4459.0,9235.0,2143.0,310.0,,,707.0,36.0,
2025-01-12 21:35:30,ceimsm1-06,40724.0,6165.0,11132.0,2443.0,1396.0,,,688.0,115.0,
2025-01-12 21:35:30,ceimsm1-07,10453.0,876.0,1707.0,1044.0,62.0,,,142.0,5.0,
2025-01-12 21:35:30,ceimsm1-08,8982.0,2691.0,5194.0,1945.0,987.0,,,190.0,43.0,
2025-01-12 21:35:30,ceimsm1-09,10970.0,2499.0,1583.0,1079.0,175.0,,,97.0,12.0,
2025-01-12 21:35:30,ceimsm1-10,10513.0,1330.0,7601.0,916.0,92.0,,,196.0,13.0,
2025-01-12 21:35:30,ceimsm1-11,10664.0,791.0,6866.0,1292.0,196.0,,,147.0,5.0,
2025-01-12 21:35:30,ceimsm1-12,10792.0,1736.0,2630.0,1275.0,158.0,,,157.0,44.0,
2025-01-12 21:35:30,ceimsm1-13,11219.0,871.0,1722.0,1763.0,1189.0,,,145.0,39.0,
2025-01-12 21:35:30,ceimsm1-14,9612.0,1099.0,3559.0,1275.0,259.0,,,150.0,19.0,
2025-01-12 21:35:30,ceimsm1-15,10026.0,1512.0,1625.0,2021.0,186.0,,,255.0,23.0,
2025-01-12 21:35:30,ceimsm1-16,8150.0,1258.0,8418.0,1541.0,220.0,,,94.0,4.0,
2025-01-12 21:35:30,ceimsm1-17,14709.0,1449.0,3146.0,1311.0,204.0,,,183.0,70.0,
2025-01-12 21:35:30,ceimsm1-18,11938.0,2881.0,2983.0,2673.0,1756.0,35.0,,425.0,983.0,
2025-01-12 21:35:30,codmno1-05,,,,35.0,,,,,,
2025-01-12 21:35:30,codmpe1-05,,,,20.0,,,,,,
2025-01-12 21:36:00,cecbep1-01,9747.0,2493.0,1753.0,3696.0,1086.0,428.0,,404.0,787.0,
2025-01-12 21:36:00,cecbep1-02,10425.0,2735.0,2924.0,4334.0,1544.0,363.0,,502.0,588.0,
2025-01-12 21:36:00,cecbep1-03,13166.0,2894.0,1635.0,3981.0,1546.0,148.0,,273.0,735.0,
2025-01-12 21:36:00,cecbep1-04,16242.0,3988.0,4397.0,6803.0,2288.0,210.0,,692.0,1511.0,
2025-01-12 21:36:00,cecbep1-05,10932.0,2991.0,1699.0,5644.0,1585.0,467.0,,691.0,2541.0,
2025-01-12 21:36:00,cecbep1-06,16741.0,4610.0,2785.0,6484.0,2038.0,199.0,,702.0,1590.0,
2025-01-12 21:36:00,cecbep1-07,12380.0,3854.0,4278.0,4823.0,1828.0,132.0,,505.0,897.0,
2025-01-12 21:36:00,cecbep1-08,13590.0,4882.0,2076.0,15368.0,2091.0,238.0,,448.0,962.0,
2025-01-12 21:36:00,cecblbg1-01,7493.0,971.0,2912.0,5515.0,2129.0,519.0,,418.0,2415.0,
2025-01-12 21:36:00,cecblbg1-02,7174.0,1139.0,2551.0,3282.0,1987.0,185.0,,609.0,546.0,
2025-01-12 21:36:00,cecblbg1-03,7096.0,1169.0,3662.0,3278.0,2186.0,115.0,,608.0,1201.0,
2025-01-12 21:36:00,cecblbg1-04,5891.0,903.0,3010.0,2916.0,2347.0,150.0,,499.0,657.0,
2025-01-12 21:36:00,cecblbg1-05,4040.0,529.0,1452.0,2900.0,1879.0,404.0,,479.0,1022.0,
2025-01-12 21:36:00,cecblbg1-06,10713.0,2148.0,4132.0,5743.0,2589.0,230.0,,945.0,1433.0,
2025-01-12 21:36:00,cecblbg1-07,7050.0,1113.0,1645.0,3817.0,1579.0,260.0,,521.0,1473.0,
