time,server,avg_bitrate_protocol_dash_live,avg_bitrate_protocol_dash_vod,avg_bitrate_protocol_hls_live,avg_bitrate_protocol_hls_vod,avg_bitrate_protocol_http_vod,avg_bitrate_protocol_iplus_vod,avg_bitrate_protocol_smooth_live,avg_bitrate_protocol_smooth_vod,avg_bitrate_protocol_unknown_live,avg_bitrate_protocol_unknown_vod
2025-01-12 21:07:30,ceimsm1-09,4712709.0,6827326.0,2738245.0,2607920.0,,,5770619.0,5000000.0,,0.0
2025-01-12 21:07:30,ceimsm1-10,4536058.0,6427046.0,2312659.0,2295081.0,0.0,,5713143.0,4884615.0,,0.0
2025-01-12 21:07:30,ceimsm1-11,4748782.0,6362382.0,1816310.0,2267857.0,0.0,,5781113.0,4659090.0,,0.0
2025-01-12 21:07:30,ceimsm1-12,4635195.0,4475826.0,2212220.0,1394428.0,0.0,,5687508.0,5000000.0,,0.0
2025-01-12 21:07:30,ceimsm1-13,4514357.0,4959079.0,2076661.0,2412844.0,,,5746589.0,5000000.0,,0.0
2025-01-12 21:07:30,ceimsm1-14,4536866.0,6721610.0,2181867.0,2121951.0,,,5761128.0,4682119.0,,0.0
2025-01-12 21:07:30,ceimsm1-15,4833604.0,7234900.0,2548796.0,2015025.0,,,5822950.0,4591489.0,,0.0
2025-01-12 21:07:30,ceimsm1-16,4592984.0,6754113.0,2226840.0,2193548.0,,,5416943.0,4932584.0,,0.0
2025-01-12 21:07:30,ceimsm1-17,4649843.0,7000718.0,2144402.0,2058695.0,0.0,,5843090.0,4839160.0,,0.0
2025-01-12 21:07:30,ceimsm1-18,4654025.0,7200203.0,2088794.0,2295000.0,0.0,,5535818.0,4565000.0,,0.0
2025-01-12 21:07:30,codmno1-05,,8462962.0,,,,,,,,
2025-01-12 21:07:30,codmpe1-05,,8000000.0,,,,,,,,
2025-01-12 21:08:00,cecbep1-01,4111678.0,7416273.0,2289206.0,514141.0,0.0,,5707572.0,5489230.0,,0.0
2025-01-12 21:08:00,cecbep1-02,4164669.0,7496114.0,2386185.0,444030.0,0.0,,5667223.0,4780223.0,,0.0
2025-01-12 21:08:00,cecbep1-03,4158087.0,7093817.0,2134146.0,628286.0,0.0,,5673123.0,4861578.0,,0.0
2025-01-12 21:08:00,cecbep1-04,4090954.0,6828412.0,2240485.0,536348.0,0.0,,5585490.0,4994945.0,,0.0
2025-01-12 21:08:00,cecbep1-05,4027852.0,6996489.0,2265063.0,543300.0,0.0,,5692550.0,5094484.0,,0.0
2025-01-12 21:08:00,cecbep1-06,4126520.0,6419995.0,2059205.0,523038.0,0.0,,5766123.0,5103351.0,,0.0
2025-01-12 21:08:00,cecbep1-07,3657343.0,7367620.0,2089559.0,471837.0,0.0,,5397702.0,5001075.0,,0.0
2025-01-12 21:08:00,cecbep1-08,4188327.0,4780654.0,2238988.0,544774.0,0.0,,5627703.0,5269254.0,,0.0
2025-01-12 21:08:00,cecmaz1-01,3843075.0,3767318.0,2199794.0,836455.0,0.0,,5332673.0,4928309.0,,0.0
2025-01-12 21:08:00,cecmaz1-02,3952777.0,1815747.0,2056102.0,652616.0,0.0,0.0,5262432.0,5101388.0,,0.0
2025-01-12 21:08:00,cecmaz1-03,3980775.0,1732457.0,2114309.0,719676.0,0.0,,5338279.0,4604511.0,,0.0
2025-01-12 21:08:00,cecmaz1-04,3909600.0,675644.0,2395562.0,702931.0,,0.0,5723130.0,5031357.0,,0.0
2025-01-12 21:08:00,cecmaz1-05,3873041.0,3669252.0,2145107.0,792801.0,,,5562143.0,5113318.0,,0.0
2025-01-12 21:08:00,cecmaz1-06,3837747.0,844643.0,2087742.0,848515.0,0.0,,5224501.0,4770850.0,,0.0
2025-01-12 21:08:00,cecmaz1-07,3801255.0,3764596.0,2037086.0,766534.0,0.0,,5269289.0,4771615.0,,0.0
2025-01-12 21:08:00,cecmaz1-08,3984860.0,1632071.0,2195222.0,756459.0,,,5458125.0,4966666.0,,0.0
2025-01-12 21:08:00,cecmsm1-01,3908620.0,4110112.0,1265384.0,2025414.0,,,6000000.0,,,0.0
2025-01-12 21:08:00,cecmsm1-02,3659098.0,4515853.0,2340963.0,2160913.0,,,5497463.0,5000000.0,,0.0
2025-01-12 21:08:00,cecmsm1-03,4169360.0,3907383.0,2288645.0,1297535.0,0.0,,5558849.0,4893183.0,,0.0
2025-01-12 21:08:00,cecmsm1-04,4199013.0,2134523.0,2245206.0,859503.0,0.0,,5640306.0,4959862.0,,0.0
2025-01-12 21:08:00,cecmsm1-05,4378358.0,3336851.0,2281864.0,958909.0,,,5437878.0,5024792.0,,0.0
2025-01-12 21:08:00,cecmsm1-06,4246768.0,3473044.0,2232568.0,1259531.0,,,5312756.0,4876464.0,,0.0
2025-01-12 21:08:00,cecmsm1-07,3705835.0,757119.0,2289791.0,808476.0,0.0,,4966240.0,4831651.0,,0.0
2025-01-12 21:08:00,cecmsm1-08,4373357.0,1306146.0,2670730.0,1021660.0,,,5019087.0,5091810.0,,0.0
2025-01-12 21:08:00,cefsbin3-01,4996780.0,3067804.0,2921608.0,418837.0,,,5889169.0,4998095.0,,0.0
2025-01-12 21:08:00,cefsbin3-02,4904353.0,4257391.0,2649973.0,576714.0,0.0,,5916313.0,4723291.0,,0.0
2025-01-12 21:08:00,cefsbin3-03,4980427.0,2968339.0,3309651.0,515855.0,0.0,,5800655.0,3960638.0,,0.0
2025-01-12 21:08:00,cefsbin3-04,4936527.0,1860081.0,2812111.0,497931.0,,,5786299.0,5420000.0,,0.0
2025-01-12 21:08:00,cefsbin3-05,4653331.0,4393457.0,2534028.0,525732.0,0.0,,5880327.0,5185077.0,,0.0
2025-01-12 21:08:00,cefsbin3-06,4721394.0,3230716.0,2637204.0,488499.0,0.0,,5861522.0,4971822.0,,0.0
2025-01-12 21:08:00,ceihta1-01,4641416.0,4220395.0,2123129.0,830757.0,0.0,,5843617.0,4917647.0,,0.0
2025-01-12 21:08:00,ceihta1-02,4557626.0,5041786.0,2198053.0,722199.0,0.0,,5838810.0,5080669.0,,0.0
2025-01-12 21:08:00,ceihta1-03,4166225.0,5174145.0,2232335.0,659853.0,0.0,,5491785.0,4727286.0,,0.0
2025-01-12 21:08:00,ceihta1-04,4242733.0,5460349.0,2551835.0,932427.0,0.0,,5309937.0,5134458.0,,0.0
2025-01-12 21:08:00,ceihta1-05,3955133.0,197236.0,2483355.0,378053.0,,,5929751.0,5650000.0,,0.0
2025-01-12 21:08:00,ceihta1-06,4326437.0,1592601.0,2149118.0,398892.0,0.0,,5907459.0,4792531.0,,0.0
2025-01-12 21:08:00,ceihta1-07,4255083.0,1409038.0,2527295.0,794660.0,0.0,,5709239.0,4937209.0,,0.0
2025-01-12 21:08:00,ceihta1-08,4339912.0,2368158.0,2220315.0,722528.0,0.0,,5584649.0,4997952.0,,0.0
2025-01-12 21:08:00,ceihta1-09,4130905.0,4013666.0,2321144.0,999909.0,0.0,,5680892.0,4981198.0,,0.0
2025-01-12 21:08:00,ceihta1-10,4262568.0,1353035.0,2075523.0,814055.0,0.0,,5822308.0,5176756.0,,0.0
2025-01-12 21:08:00,ceihta1-11,4092279.0,4739635.0,2401694.0,1062801.0,0.0,,5833101.0,5123771.0,,0.0
2025-01-12 21:08:00,ceihta1-12,4171029.0,1094171.0,2228644.0,760373.0,0.0,,5668039.0,5014763.0,,0.0
2025-01-12 21:08:00,ceihta1-13,3944801.0,4513176.0,2435737.0,996385.0,0.0,,5280233.0,4916219.0,,0.0
2025-01-12 21:08:00,ceihta1-14,4549102.0,4994866.0,2156379.0,841006.0,0.0,,5694443.0,4849105.0,,0.0
2025-01-12 21:08:00,ceihta1-15,4046268.0,3905886.0,2307420.0,838028.0,,,5769077.0,5101112.0,,0.0
2025-01-12 21:08:00,ceihta1-16,4228909.0,900878.0,2288952.0,843808.0,0.0,,5885988.0,4950312.0,,0.0
2025-01-12 21:08:00,ceihta1-17,3878918.0,378746.0,2038107.0,541452.0,0.0,,5456374.0,4927188.0,,0.0
2025-01-12 21:08:00,ceihta1-18,4171315.0,4232078.0,2608327.0,904207.0,0.0,,5752058.0,4838031.0,,0.0
2025-01-12 21:08:00,ceihta1-19,3926075.0,2621013.0,2343547.0,773315.0,0.0,,5639400.0,4935294.0,,0.0
2025-01-12 21:08:00,ceihta1-20,4205439.0,3364833.0,2046121.0,823470.0,0.0,,5857054.0,4959173.0,,0.0
2025-01-12 21:08:00,ceimno1-01,4811483.0,6657605.0,3245792.0,3184210.0,,,5735548.0,5000000.0,,
2025-01-12 21:08:00,ceimno1-02,4527611.0,3196750.0,2638821.0,5000000.0,,,5797786.0,5000000.0,,0.0
2025-01-12 21:08:00,ceimno1-03,4759494.0,4352216.0,2288833.0,,,,5933695.0,4333333.0,,0.0
2025-01-12 21:08:00,ceimno1-04,4663798.0,2448965.0,3496365.0,2454545.0,,,5950031.0,5000000.0,,
2025-01-12 21:08:00,ceimno1-05,4775299.0,2465361.0,2417380.0,1808667.0,,,5806596.0,4920045.0,,0.0
2025-01-12 21:08:00,ceimno1-06,4376604.0,5468119.0,2296705.0,2032608.0,,,5867615.0,5159836.0,,0.0
2025-01-12 21:08:00,ceimno1-07,4822845.0,7143192.0,2191076.0,2707692.0,,,5887221.0,4798076.0,,0.0
2025-01-12 21:08:00,ceimno1-08,3961303.0,1992470.0,2205419.0,1895652.0,,,5922687.0,4895833.0,,
2025-01-12 21:08:00,ceimno1-09,4877533.0,5128078.0,2275741.0,2033588.0,,,5804125.0,5570270.0,,0.0
2025-01-12 21:08:00,ceimno1-10,4874085.0,3333333.0,2313381.0,2109090.0,,,5684986.0,5000000.0,,0.0
2025-01-12 21:08:00,ceimno1-11,4785078.0,609375.0,2594648.0,5000000.0,,,5917561.0,5000000.0,,0.0
2025-01-12 21:08:00,ceimno1-12,4945849.0,5625000.0,1551198.0,1898006.0,,,5544915.0,4906666.0,,
2025-01-12 21:08:00,ceimno1-13,0.0,8000000.0,,,,,6000000.0,,,
2025-01-12 21:08:00,ceimno1-14,4791644.0,5119285.0,2229648.0,,,,5902738.0,5000000.0,,
2025-01-12 21:08:00,ceimno1-15,4539693.0,4807282.0,2081250.0,2121212.0,,,5914813.0,4930555.0,,
2025-01-12 21:08:00,ceimno1-16,4641372.0,3535570.0,2238744.0,3500000.0,,,5609147.0,5000000.0,,0.0
2025-01-12 21:08:00,ceimno1-17,4589482.0,6111552.0,2498184.0,2152000.0,,,5765746.0,5371428.0,,
2025-01-12 21:08:00,ceimno1-18,4671942.0,76710.0,3089960.0,2267857.0,,,5900381.0,5000000.0,,0.0
2025-01-12 21:08:00,ceimno1-19,4032410.0,3862545.0,2145809.0,2298306.0,,,5651885.0,5020312.0,,0.0
2025-01-12 21:08:00,ceimpe1-01,4227077.0,1025916.0,2136136.0,2459527.0,,,5653649.0,4628448.0,,
2025-01-12 21:08:00,ceimpe1-02,4555228.0,466560.0,2000000.0,1680000.0,,,4946549.0,5672413.0,,
2025-01-12 21:08:00,ceimpe1-03,4425892.0,80951.0,2748262.0,2000000.0,,,5687040.0,4836431.0,,0.0
2025-01-12 21:08:00,ceimpe1-04,4154084.0,2104822.0,2396284.0,1901754.0,,,5317995.0,4393258.0,,
2025-01-12 21:08:00,ceimpe1-05,4022461.0,2137258.0,2340944.0,2625883.0,,,5557155.0,5160493.0,,0.0
2025-01-12 21:08:00,ceimpe1-06,3952624.0,2223973.0,2373945.0,2456451.0,,,4907322.0,4843406.0,,0.0
2025-01-12 21:08:00,ceimpe1-07,4849461.0,2237704.0,2097699.0,3340000.0,,,5245901.0,5260000.0,,
2025-01-12 21:08:00,ceimpe1-08,3633800.0,1646903.0,2113216.0,2470588.0,,,4666255.0,4896078.0,,
2025-01-12 21:08:00,ceimpe1-09,4534616.0,2823860.0,2109183.0,700000.0,,,5579998.0,5000000.0,,0.0
2025-01-12 21:08:00,ceimpe1-10,3985683.0,656486.0,2352054.0,5000000.0,,0.0,4762869.0,4929333.0,,
2025-01-12 21:08:00,ceimpe1-11,4576003.0,1423604.0,2777599.0,2394736.0,,,5419481.0,4276000.0,,
2025-01-12 21:08:00,ceimpe1-12,3899217.0,2867692.0,2120526.0,2586956.0,,,4263495.0,4775000.0,,0.0
2025-01-12 21:08:00,ceimpe1-13,4593343.0,1944642.0,2213371.0,,,,5497845.0,5093333.0,,0.0
2025-01-12 21:08:00,ceimpe1-14,3996633.0,1546581.0,2077277.0,1836363.0,,,4778036.0,4855932.0,,0.0
2025-01-12 21:08:00,ceimpe1-15,4830480.0,778923.0,3040257.0,2000000.0,,,5511603.0,5000000.0,,0.0
2025-01-12 21:08:00,ceimpe1-16,3389939.0,2075720.0,2124139.0,2023776.0,,,4805009.0,4703200.0,,
2025-01-12 21:08:00,ceimsm1-01,4462604.0,5714723.0,2160191.0,2671641.0,0.0,,5737386.0,5000000.0,,0.0
2025-01-12 21:08:00,ceimsm1-02,4598021.0,7039102.0,2531002.0,1087765.0,0.0,,5822420.0,4879194.0,,0.0
2025-01-12 21:08:00,ceimsm1-03,4662558.0,6731571.0,2216401.0,1814136.0,0.0,,5836078.0,4452736.0,,0.0
2025-01-12 21:08:00,ceimsm1-04,4488121.0,6939077.0,2101435.0,968665.0,0.0,,5717860.0,4958997.0,,0.0
2025-01-12 21:08:00,ceimsm1-05,4664880.0,6634943.0,2165206.0,2004562.0,0.0,,5786147.0,4869629.0,,0.0
2025-01-12 21:08:00,ceimsm1-06,4481040.0,6991389.0,2188005.0,2566037.0,0.0,,5721443.0,5000000.0,,0.0
2025-01-12 21:08:00,ceimsm1-07,4681778.0,7262164.0,2274890.0,2159523.0,,,5660653.0,5128289.0,,0.0
2025-01-12 21:08:00,ceimsm1-08,4523346.0,7281050.0,2110246.0,1962365.0,0.0,,5405563.0,4438260.0,,0.0
2025-01-12 21:08:00,ceimsm1-09,4703955.0,6887253.0,2634018.0,3954074.0,0.0,,5797195.0,5000000.0,,0.0
2025-01-12 21:08:00,ceimsm1-10,4494951.0,6457980.0,2203544.0,2729090.0,0.0,,5705111.0,4905882.0,,0.0
2025-01-12 21:08:00,ceimsm1-11,4678859.0,6677910.0,2422314.0,2236363.0,0.0,,5789421.0,4377551.0,,0.0
2025-01-12 21:08:00,ceimsm1-12,4624668.0,6008533.0,2202284.0,1414251.0,,,5692263.0,5000000.0,,0.0
2025-01-12 21:08:00,ceimsm1-13,4481067.0,6733259.0,1928869.0,2238797.0,,,5766495.0,5000000.0,,0.0
2025-01-12 21:08:00,ceimsm1-14,4531119.0,6661732.0,2141073.0,2078321.0,,,5752655.0,4648192.0,,0.0
2025-01-12 21:08:00,ceimsm1-15,4791537.0,7001072.0,2543600.0,2511111.0,,,5838077.0,4864406.0,,0.0
2025-01-12 21:08:00,ceimsm1-16,4536997.0,6845337.0,2208403.0,2127131.0,0.0,,5358338.0,4810679.0,,0.0
2025-01-12 21:08:00,ceimsm1-17,4596009.0,7179318.0,2136170.0,2468750.0,0.0,,5875452.0,5000000.0,,0.0
2025-01-12 21:08:00,ceimsm1-18,4595789.0,7286788.0,2045561.0,2382500.0,0.0,,5566473.0,4771428.0,,0.0
2025-01-12 21:08:00,codmno1-05,,8458715.0,,,,,,,,
2025-01-12 21:08:00,codmpe1-05,,8000000.0,,,,,,,,
2025-01-12 21:08:30,cecbep1-01,4039448.0,7323373.0,2204975.0,431833.0,0.0,,5583266.0,5504687.0,,0.0
2025-01-12 21:08:30,cecbep1-02,4112782.0,7535641.0,2252095.0,424223.0,0.0,,5746871.0,4861520.0,,0.0
2025-01-12 21:08:30,cecbep1-03,4127775.0,7095336.0,2148324.0,693525.0,0.0,,5747037.0,4936086.0,,0.0
2025-01-12 21:08:30,cecbep1-04,4041325.0,6878035.0,2092022.0,593863.0,0.0,,5648916.0,4931624.0,,0.0
2025-01-12 21:08:30,cecbep1-05,4072648.0,6974217.0,2239596.0,477641.0,0.0,,5806961.0,5209951.0,,0.0
2025-01-12 21:08:30,cecbep1-06,4057923.0,6398886.0,2135491.0,392693.0,0.0,,5721406.0,5174057.0,,0.0
2025-01-12 21:08:30,cecbep1-07,3656333.0,7321502.0,2166695.0,709157.0,0.0,0.0,5434613.0,4945754.0,,0.0
2025-01-12 21:08:30,cecbep1-08,4176672.0,4783569.0,2307237.0,542333.0,0.0,,5660683.0,4995583.0,,0.0
2025-01-12 21:08:30,cecmaz1-01,3862503.0,3697725.0,2208664.0,905340.0,,,5376668.0,4923358.0,,0.0
2025-01-12 21:08:30,cecmaz1-02,3979248.0,1687691.0,2165851.0,651139.0,0.0,0.0,5322826.0,5276757.0,,0.0
2025-01-12 21:08:30,cecmaz1-03,4008587.0,1609022.0,2103460.0,849131.0,0.0,,5395692.0,4880909.0,,0.0
2025-01-12 21:08:30,cecmaz1-04,3926530.0,648650.0,2204450.0,752006.0,,0.0,5684534.0,5124683.0,,0.0
2025-01-12 21:08:30,cecmaz1-05,3880476.0,3648518.0,2158102.0,899111.0,0.0,,5568130.0,5017868.0,,0.0
2025-01-12 21:08:30,cecmaz1-06,3874870.0,799380.0,2077937.0,905591.0,0.0,,5171151.0,4965378.0,,0.0
2025-01-12 21:08:30,cecmaz1-07,3824893.0,3746434.0,2052138.0,848916.0,0.0,,5347939.0,4808511.0,,0.0
2025-01-12 21:08:30,cecmaz1-08,4003166.0,1541054.0,2334875.0,934784.0,,,5492021.0,4939630.0,,0.0
2025-01-12 21:08:30,cecmsm1-01,4182323.0,4648351.0,1825806.0,2043846.0,,,6000000.0,,,0.0
2025-01-12 21:08:30,cecmsm1-02,3728904.0,4389791.0,2116083.0,2112683.0,,,5769998.0,5000000.0,,0.0
2025-01-12 21:08:30,cecmsm1-03,3868650.0,3234066.0,2049720.0,1081732.0,0.0,,5310367.0,4682176.0,,0.0
2025-01-12 21:08:30,cecmsm1-04,4236690.0,2086212.0,2130087.0,932181.0,0.0,,5660641.0,4940395.0,,0.0
2025-01-12 21:08:30,cecmsm1-05,4374671.0,3400529.0,2142119.0,1099938.0,,,5433619.0,5021530.0,,0.0
2025-01-12 21:08:30,cecmsm1-06,4255276.0,3492848.0,2203091.0,1185557.0,,,5263644.0,4867650.0,,0.0
2025-01-12 21:08:30,cecmsm1-07,4138191.0,747575.0,2208695.0,858710.0,0.0,,5360853.0,4968064.0,,0.0
2025-01-12 21:08:30,cecmsm1-08,4375027.0,1254359.0,2574425.0,1176875.0,,,5004928.0,4940364.0,,0.0
2025-01-12 21:08:30,cefsbin3-01,5007285.0,3084376.0,2879106.0,570323.0,,,5906006.0,5004285.0,,0.0
2025-01-12 21:08:30,cefsbin3-02,4926207.0,4271036.0,2450127.0,566060.0,0.0,,5915532.0,4590263.0,,0.0
2025-01-12 21:08:30,cefsbin3-03,4912663.0,2903079.0,2905749.0,436785.0,0.0,,5757822.0,4133015.0,,0.0
2025-01-12 21:08:30,cefsbin3-04,4948370.0,1891301.0,2819747.0,408692.0,,,5767445.0,5421757.0,,0.0
2025-01-12 21:08:30,cefsbin3-05,4664713.0,4377036.0,2519035.0,504536.0,0.0,,5882353.0,5173014.0,,0.0
2025-01-12 21:08:30,cefsbin3-06,4735165.0,3215239.0,2580240.0,479737.0,0.0,,5870296.0,5055670.0,,0.0
2025-01-12 21:08:30,ceihta1-01,4620340.0,4303974.0,2113008.0,878805.0,0.0,,5875989.0,4809567.0,,0.0
2025-01-12 21:08:30,ceihta1-02,4529234.0,4820335.0,2146210.0,704609.0,0.0,,5863538.0,4953436.0,,0.0
2025-01-12 21:08:30,ceihta1-03,4168990.0,5103690.0,2158498.0,808821.0,0.0,,5545901.0,4797372.0,,0.0
2025-01-12 21:08:30,ceihta1-04,4226959.0,5187005.0,2547443.0,930767.0,0.0,,5358900.0,5086123.0,,0.0
2025-01-12 21:08:30,ceihta1-05,3945645.0,197601.0,2480958.0,917780.0,,,5934554.0,5639344.0,,0.0
2025-01-12 21:08:30,ceihta1-06,4296943.0,1482450.0,2216103.0,564630.0,0.0,,5873964.0,5000000.0,,0.0
2025-01-12 21:08:30,ceihta1-07,4250859.0,1283980.0,2471501.0,938966.0,0.0,,5751828.0,4688559.0,,0.0
2025-01-12 21:08:30,ceihta1-08,4299512.0,2302404.0,2151200.0,467294.0,0.0,,5572615.0,4852715.0,,0.0
2025-01-12 21:08:30,ceihta1-09,4151225.0,3947482.0,2286061.0,1092173.0,0.0,,5715734.0,4987489.0,,0.0
2025-01-12 21:08:30,ceihta1-10,4260602.0,1423614.0,2084846.0,843445.0,0.0,,5805554.0,5145792.0,,0.0
2025-01-12 21:08:30,ceihta1-11,4078824.0,4631298.0,2252916.0,998054.0,0.0,,5817867.0,5169440.0,,0.0
2025-01-12 21:08:30,ceihta1-12,4195564.0,1133237.0,2277894.0,782371.0,0.0,,5565559.0,5227462.0,,0.0
2025-01-12 21:08:30,ceihta1-13,3959997.0,4392223.0,2325306.0,1082380.0,0.0,,5320131.0,5169767.0,,0.0
2025-01-12 21:08:30,ceihta1-14,4560304.0,4759292.0,2166220.0,731038.0,0.0,,5706956.0,4826151.0,,0.0
2025-01-12 21:08:30,ceihta1-15,4052736.0,3760642.0,2358170.0,777094.0,,,5804220.0,5103857.0,,0.0
2025-01-12 21:08:30,ceihta1-16,4264091.0,696760.0,2328125.0,856156.0,0.0,,5917334.0,4675492.0,,0.0
2025-01-12 21:08:30,ceihta1-17,3825451.0,341625.0,2063279.0,735895.0,0.0,,5425405.0,4990140.0,,0.0
2025-01-12 21:08:30,ceihta1-18,4175352.0,4513744.0,2192401.0,907088.0,0.0,,5775206.0,4936740.0,,0.0
2025-01-12 21:08:30,ceihta1-19,3897609.0,2552429.0,2245280.0,822764.0,0.0,,5575603.0,4687410.0,,0.0
2025-01-12 21:08:30,ceihta1-20,4195615.0,3263774.0,1852047.0,982685.0,0.0,,5812387.0,5028967.0,,0.0
2025-01-12 21:08:30,ceimno1-01,4805681.0,6530971.0,2559519.0,2344642.0,,,5775169.0,5000000.0,,0.0
2025-01-12 21:08:30,ceimno1-02,4426051.0,3155752.0,2680384.0,2483870.0,,,5776195.0,5000000.0,,0.0
2025-01-12 21:08:30,ceimno1-03,4763702.0,4375661.0,2185167.0,2000000.0,,,5915624.0,5000000.0,,
2025-01-12 21:08:30,ceimno1-04,4660452.0,2464432.0,3362852.0,5000000.0,,,5967560.0,4848739.0,,0.0
2025-01-12 21:08:30,ceimno1-05,4755610.0,2374139.0,2228324.0,1786843.0,,,5841495.0,5074292.0,,0.0
2025-01-12 21:08:30,ceimno1-06,4369607.0,5501595.0,2291036.0,2037500.0,,,5889026.0,5178899.0,,
2025-01-12 21:08:30,ceimno1-07,4816613.0,7272795.0,2192794.0,2518948.0,,,5905061.0,4439506.0,,
2025-01-12 21:08:30,ceimno1-08,3959372.0,1925838.0,2216589.0,1704026.0,,,5865758.0,4918552.0,,
2025-01-12 21:08:30,ceimno1-09,4885305.0,5549295.0,2259537.0,2200003.0,,,5804453.0,5587837.0,,0.0
2025-01-12 21:08:30,ceimno1-10,4862645.0,3585903.0,2305066.0,2375000.0,,,5587715.0,4842105.0,,
2025-01-12 21:08:30,ceimno1-11,4805326.0,642473.0,2504970.0,5000000.0,,,5910688.0,5000000.0,,0.0
2025-01-12 21:08:30,ceimno1-12,4932101.0,5436758.0,2365284.0,2000000.0,,,5557420.0,4903669.0,,
2025-01-12 21:08:30,ceimno1-13,0.0,8000000.0,,,,,6000000.0,,,
2025-01-12 21:08:30,ceimno1-14,4778561.0,5184701.0,2193992.0,3720000.0,,,5884263.0,5000000.0,,
2025-01-12 21:08:30,ceimno1-15,4553611.0,4664285.0,2034510.0,2005321.0,,,5925968.0,4818181.0,,
2025-01-12 21:08:30,ceimno1-16,4625793.0,3634024.0,2110820.0,2735849.0,,,5657794.0,5000000.0,,0.0
2025-01-12 21:08:30,ceimno1-17,4601747.0,6309701.0,2404403.0,4233333.0,,,5817088.0,5025423.0,,
2025-01-12 21:08:30,ceimno1-18,4676341.0,79410.0,3087116.0,2555555.0,,,5931479.0,5000000.0,,0.0
2025-01-12 21:08:30,ceimno1-19,4025619.0,3940103.0,2204415.0,2242553.0,,,5655062.0,5045175.0,,0.0
2025-01-12 21:08:30,ceimpe1-01,4235103.0,989413.0,2044055.0,2338465.0,,,5642625.0,4414814.0,,
2025-01-12 21:08:30,ceimpe1-02,4552411.0,451323.0,2000000.0,1920000.0,,,4938120.0,5696428.0,,
2025-01-12 21:08:30,ceimpe1-03,4450201.0,77827.0,2876315.0,,,,5713025.0,4821691.0,,0.0
2025-01-12 21:08:30,ceimpe1-04,4147079.0,1996696.0,2342128.0,2276595.0,,,5313537.0,4472972.0,,
2025-01-12 21:08:30,ceimpe1-05,4026880.0,2161164.0,2281703.0,2970072.0,,,5587165.0,5174107.0,,
2025-01-12 21:08:30,ceimpe1-06,3950702.0,2217926.0,2378656.0,3583333.0,,,4882725.0,4846703.0,,0.0
2025-01-12 21:08:30,ceimpe1-07,4840223.0,2251083.0,2154945.0,3940000.0,,,5238723.0,5256578.0,,0.0
2025-01-12 21:08:30,ceimpe1-08,3631786.0,1627573.0,2103122.0,2113704.0,,,4653218.0,5236423.0,,0.0
2025-01-12 21:08:30,ceimpe1-09,4533364.0,2969914.0,2175609.0,1810638.0,,,5592451.0,5000000.0,,
2025-01-12 21:08:30,ceimpe1-10,3982323.0,641477.0,2305787.0,3600000.0,,,4757408.0,4544444.0,,
2025-01-12 21:08:30,ceimpe1-11,4600421.0,1321167.0,2728815.0,2375000.0,,,5380520.0,4272876.0,,0.0
2025-01-12 21:08:30,ceimpe1-12,3899671.0,2756701.0,2132006.0,2323255.0,,,4223160.0,5110344.0,,0.0
2025-01-12 21:08:30,ceimpe1-13,4589937.0,1755700.0,2147215.0,,,,5522047.0,5093333.0,,0.0
2025-01-12 21:08:30,ceimpe1-14,3990278.0,1517112.0,2064497.0,1863636.0,,,4779797.0,4785714.0,,0.0
2025-01-12 21:08:30,ceimpe1-15,4821624.0,701352.0,3057089.0,2000000.0,,,5500148.0,5000000.0,,0.0
2025-01-12 21:08:30,ceimpe1-16,3373949.0,2122056.0,2183816.0,2234375.0,,,4797425.0,4515510.0,,0.0
2025-01-12 21:08:30,ceimsm1-01,4481780.0,5458156.0,2035226.0,2762711.0,0.0,,5746779.0,4691428.0,,0.0
2025-01-12 21:08:30,ceimsm1-02,4593368.0,7204927.0,2525352.0,948717.0,0.0,,5825792.0,4799679.0,,0.0
2025-01-12 21:08:30,ceimsm1-03,4668578.0,6818068.0,2096215.0,2163870.0,0.0,,5858507.0,4632552.0,,0.0
2025-01-12 21:08:30,ceimsm1-04,4482675.0,6901961.0,2073947.0,990944.0,0.0,,5736718.0,4923178.0,,0.0
2025-01-12 21:08:30,ceimsm1-05,4650998.0,6548310.0,2114616.0,2380869.0,0.0,,5779702.0,4831134.0,,0.0
2025-01-12 21:08:30,ceimsm1-06,4476665.0,7051645.0,2199429.0,2206896.0,0.0,,5747673.0,5000000.0,,0.0
2025-01-12 21:08:30,ceimsm1-07,4698951.0,7270995.0,2127478.0,2194805.0,,,5666883.0,5129139.0,,0.0
2025-01-12 21:08:30,ceimsm1-08,4527280.0,7093157.0,2134434.0,2737704.0,0.0,,5457868.0,4174336.0,,0.0
2025-01-12 21:08:30,ceimsm1-09,4663490.0,6812882.0,2463118.0,2937800.0,0.0,,5735999.0,5000000.0,,0.0
2025-01-12 21:08:30,ceimsm1-10,4473975.0,6723076.0,2236257.0,2266165.0,0.0,,5706774.0,4845744.0,,0.0
2025-01-12 21:08:30,ceimsm1-11,4644471.0,6753867.0,2336128.0,1423255.0,0.0,,5781374.0,4602040.0,,0.0
2025-01-12 21:08:30,ceimsm1-12,4623129.0,5499403.0,2149513.0,1441739.0,,,5667234.0,5000000.0,,0.0
2025-01-12 21:08:30,ceimsm1-13,4489905.0,6848695.0,1982047.0,2389473.0,,,5735693.0,5000000.0,,0.0
